Log file open, 01/08/23 14:09:19
[2023.01.08-13.24.53:711][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24
[2023.01.08-13.24.53:712][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/BPCXY37AXM8OJAIADLVH24E3D8FA8C406D7ABFB01FF694E89D03F1.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24.uasset'
[2023.01.08-13.24.53:720][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8
[2023.01.08-13.24.53:720][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/7A67ARLNW68TD8YMI563X814F04B284638EED861C3079677CAB364.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8.uasset'
[2023.01.08-13.24.53:727][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/J4/WM4OEBP5DVO3O4QLP63OIQ
[2023.01.08-13.24.53:727][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/WM4OEBP5DVO3O4QLP63OIQ7612F83145A75ECFAF8B54B5F7E4ECC5.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/J4/WM4OEBP5DVO3O4QLP63OIQ.uasset'
[2023.01.08-13.24.53:735][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN
[2023.01.08-13.24.53:736][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/E0KC2E6DGDBNF1MYEM2UKN310F10ED4569A1D5DD5039BB1EEBBD27.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN.uasset'
[2023.01.08-13.24.53:741][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T
[2023.01.08-13.24.53:741][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/2PSNY3U5X48QF1J30RAQ8T5313A7AD4FB8E7ED97BE0984C26414EC.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T.uasset'
[2023.01.08-13.24.53:748][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU
[2023.01.08-13.24.53:748][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/EBD3JZ3F0JT36R7SQTKXGUA28C7E584B4F36C873FD8E8B1E0AAB2B.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU.uasset'
[2023.01.08-13.24.53:754][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/B/A5/EUOT6DACWNE6WDECGBMFPE
[2023.01.08-13.24.53:755][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/EUOT6DACWNE6WDECGBMFPEDD17456B4621DDEB4DBFFC89F432BE49.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/B/A5/EUOT6DACWNE6WDECGBMFPE.uasset'
[2023.01.08-13.24.53:761][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/Q5/S20DDZMSMMTA8KPPOZP7QE
[2023.01.08-13.24.53:761][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/S20DDZMSMMTA8KPPOZP7QEFC83D13C4EBF1B03E6E2519E0AA77A00.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/Q5/S20DDZMSMMTA8KPPOZP7QE.uasset'
[2023.01.08-13.24.53:768][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597
[2023.01.08-13.24.53:768][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/MTQ0JID5RI14LPRCNAG59719763AA64D53388F88AD42ADE168E697.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597.uasset'
[2023.01.08-13.24.53:774][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO
[2023.01.08-13.24.53:774][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/VPP85AU3NOBOOOVHTMYZIOF304A76A49B886502C15E99A87F5E7D2.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO.uasset'
[2023.01.08-13.24.53:781][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/E/4W/QJOQUYP5V9JHAXD9COAP1V
[2023.01.08-13.24.53:781][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/QJOQUYP5V9JHAXD9COAP1V1C32AE1642BAB33CB1182C868E94B721.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/E/4W/QJOQUYP5V9JHAXD9COAP1V.uasset'
[2023.01.08-13.24.53:787][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD
[2023.01.08-13.24.53:787][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/FN9AA1XEG5IVU2OPSL40VDFACE5DD7439BF3B69B1E48AB23303E46.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD.uasset'
[2023.01.08-13.24.53:793][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5
[2023.01.08-13.24.53:793][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/PELNLO6BJGR52IYSUZWYI57F2538AB460C3E6AFCD0E7AB0903DEB3.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5.uasset'
[2023.01.08-13.24.53:799][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB
[2023.01.08-13.24.53:800][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/HSYPMNXB3TXVHMA6BZVCQB9981948F4AA68999CE0F8FA2C5EA4E67.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB.uasset'
[2023.01.08-13.24.53:808][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT
[2023.01.08-13.24.53:808][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/DG6X66SQL6SCAK69R7LAPT42AFF1C4459F730FDE10608C2E492C4A.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT.uasset'
[2023.01.08-13.24.53:817][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B
[2023.01.08-13.24.53:817][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/M90T80MJW55884XIBWTA1B5B93B10F498A32A66D446DA8CAC3E39E.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B.uasset'
[2023.01.08-13.24.53:825][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ
[2023.01.08-13.24.53:825][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/RNTQLUQFLK4MF6YSZBNGTJBD8254174BF2BD40A3FCDF92F50C44CA.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ.uasset'
[2023.01.08-13.24.53:835][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836
[2023.01.08-13.24.53:835][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/U3K0C1OW39GJTNCQDAD8369F0BEC9546A00A23B75D8281CBB392EA.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836.uasset'
[2023.01.08-13.24.53:842][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW
[2023.01.08-13.24.53:842][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/ATRD6MIKTN683SZAYF7PJW631B264C48A2052F9BCD1EA54D841716.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW.uasset'
[2023.01.08-13.24.53:849][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC
[2023.01.08-13.24.53:849][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/V10GSHH40NRZCLX395KHYC92500A38440FD089C3E4E394ADF56903.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC.uasset'
[2023.01.08-13.24.53:856][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG
[2023.01.08-13.24.53:856][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/BW3ND5UBIWPSIE0HTV0ILG8456E4074CB46E6CF10B1088F41EBAA9.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG.uasset'
[2023.01.08-13.24.53:862][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X
[2023.01.08-13.24.53:862][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/R7O3KH2SXGXQ5F990SG19X3051BD5F4DECE305CCFDE6922A0435CF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X.uasset'
[2023.01.08-13.24.53:868][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/16/DKOPRQ6HBUF2KM7H944SBZ
[2023.01.08-13.24.53:868][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/DKOPRQ6HBUF2KM7H944SBZ6FF654FB457CF9BA8445E482C2166482.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/16/DKOPRQ6HBUF2KM7H944SBZ.uasset'
[2023.01.08-13.24.53:875][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/MQ/C0770NU870P7DNFESLHF03
[2023.01.08-13.24.53:875][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/C0770NU870P7DNFESLHF03CA439369486993AF7BFA9486FAA3AE60.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/MQ/C0770NU870P7DNFESLHF03.uasset'
[2023.01.08-13.24.53:882][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6
[2023.01.08-13.24.53:882][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/YYWKTY42431WB5TUVRNEC66FD9ADD144A4B0C81F47848BAF698440.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6.uasset'
[2023.01.08-13.24.53:889][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9
[2023.01.08-13.24.53:889][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/DX20U7Y1TKNS66XE5PNZG977E836644B505C553A86368FB286EF20.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9.uasset'
[2023.01.08-13.24.53:897][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/1Z/6YR3Z0SOSUZDIRJ8QNZ9PI
[2023.01.08-13.24.53:897][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/6YR3Z0SOSUZDIRJ8QNZ9PI82EB195845787ED2481F058CDD58CA84.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/1Z/6YR3Z0SOSUZDIRJ8QNZ9PI.uasset'
[2023.01.08-13.24.53:906][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/F/2M/R058FO1UOPXGLFLTK5RIOC
[2023.01.08-13.24.53:906][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/R058FO1UOPXGLFLTK5RIOC4C08E9954B50860B768C57AF06207FE3.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/F/2M/R058FO1UOPXGLFLTK5RIOC.uasset'
[2023.01.08-13.24.53:914][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60
[2023.01.08-13.24.53:915][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/I4QTJL6X9P8OIWYKXBTK600670DED54EEAFB88FE1E31A12EAB1D2A.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60.uasset'
[2023.01.08-13.24.53:921][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG
[2023.01.08-13.24.53:921][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/X9JGQFRI3OPUD1GIA6N9TGCDE5E71D4FB797F73206EF830FD35094.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG.uasset'
[2023.01.08-13.24.53:928][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653
[2023.01.08-13.24.53:928][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/5OUJQ3PRL6YWGSUHOJ36538ACFE25446129725CC96018818C3869A.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653.uasset'
[2023.01.08-13.24.53:936][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ
[2023.01.08-13.24.53:936][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/D6OHQMDFI7KS5P6R3LA2TZ64FAF9054542C206E99B8284F4B97E38.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ.uasset'
[2023.01.08-13.24.53:943][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG
[2023.01.08-13.24.53:943][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/RQ08X4I3ZWYYUJC4R90ACG96A757EB472035A6EB7066BF7DADA1BF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG.uasset'
[2023.01.08-13.24.53:949][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/B/40/IONRIGAZGKR307AXJT5HNZ
[2023.01.08-13.24.53:949][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/IONRIGAZGKR307AXJT5HNZA0230AF54725624D3570F0B55DE26748.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/B/40/IONRIGAZGKR307AXJT5HNZ.uasset'
[2023.01.08-13.24.53:955][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467
[2023.01.08-13.24.53:955][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/7KK8PT4MD47YA9CP7KU467F588A6F24CCCA39A36F1B2AF7799A330.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467.uasset'
[2023.01.08-13.24.53:962][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/A/GO/H99X532CZNMD9OS842649X
[2023.01.08-13.24.53:962][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/H99X532CZNMD9OS842649X194291BC4CACD2EC660E01A1BD819CB0.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/A/GO/H99X532CZNMD9OS842649X.uasset'
[2023.01.08-13.24.53:969][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8
[2023.01.08-13.24.53:969][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/64VN6WPCPBRTBCTJ1W8XY8C8EA0CC54019D251E910458BFC4B66CF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8.uasset'
[2023.01.08-13.24.53:975][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0
[2023.01.08-13.24.53:975][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/CCMRLHNQ4HUEXM44YPXID0D68E6B284A12051995EF25AE537202FB.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0.uasset'
[2023.01.08-13.24.53:982][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH
[2023.01.08-13.24.53:982][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/COKLF4BCW0A8PX7M5RPMNH6CB2832B4CA3C1976C115AB9386E67F1.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH.uasset'
[2023.01.08-13.24.53:988][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7
[2023.01.08-13.24.53:988][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/WQ0OQX631KY3C9PDOQ71J70258C39C4DC48E90BAC92EADCC3456DA.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7.uasset'
[2023.01.08-13.24.53:994][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG
[2023.01.08-13.24.53:994][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/L1KRM1DR3IZH6RW6CQYZQG1376EAEF441DABFCF76B939E910835CE.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG.uasset'
[2023.01.08-13.24.54:001][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/9/SX/9N0ULS1H9VJXWNMDYOVBC9
[2023.01.08-13.24.54:002][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/9N0ULS1H9VJXWNMDYOVBC916D5AB894B1A85CE0AE0F9B26804ECAE.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/9/SX/9N0ULS1H9VJXWNMDYOVBC9.uasset'
[2023.01.08-13.24.54:008][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB
[2023.01.08-13.24.54:008][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/9E3E4HSIRYLLIUHNTPUEAB3E122EA248453E6ED61A449EF845FB78.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB.uasset'
[2023.01.08-13.24.54:014][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6
[2023.01.08-13.24.54:014][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/I4P7GWI2HITNKUYCV50KX6C49AB7004EB498DFB8D433A6BE403904.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6.uasset'
[2023.01.08-13.24.54:027][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V
[2023.01.08-13.24.54:027][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/OGTAYNX7SSUV706WI1GK7VA38DB3B541B41B41941CF59FC63B2E31.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V.uasset'
[2023.01.08-13.24.54:035][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX
[2023.01.08-13.24.54:035][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/LDDCRKDSBNNUHQ72CG3PJXB9EF45754E85463714E6DCAA7AB704EF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX.uasset'
[2023.01.08-13.24.54:043][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1
